Ticker,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income,Net Income Com,EPS,EPS Diluted,Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Total liabilities,Total shareholders equity,Net Debt,Depreciation & Amortization,Operating Cash Flow,Capital Expenditure,Free Cash Flow,priceEarningsToGrowthRatio,dividendYield,enterpriseValueMultiple,netProfitMargin,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,inventoryTurnover,assetTurnover,currentRatio,quickRatio,debtRatio,debtEquityRatio,interestCoverage,Revenue per Share,Book Value per Share,Market Cap,Enterprise Value,PE ratio,PFCF ratio,EV to Sales,Enterprise Value over EBITDA,Earnings Yield,Debt to Equity,Debt to Assets,ROIC,Working Capital,ROE,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,Operating Cash Flow growth,Free Cash Flow growth,Asset Growth,Book Value per Share Growth,Debt Growth,Sector,2015 PRICE VAR [%],Class
DDD,653652000,0.2732,336218000,317434000,21775625,215724000,291119000,26315000,8928000,17078000,5441000,11637000,11637000,0.11,0.11,0,0.4856,0.124,0.0398,0.018,0.0434,81194000,26006000,284862000,0,284862000,168441000,96645000,580690000,1530310000,64378000,684000,147826000,8905000,9589000,227313000,1292918000,-168994603.1,55188000,51111000,-22727000,28384000,29.84733508,0,21.24082482,0.017803051,0.0226,0.009,0.0151,7.6098,0.427136985,3.928,3.066463274,0.0063,0.0074,2.9129,5.8773,11.625,3655705847,3380432847,58.8168125,51.7294375,5.1716,25.603525,0.0033,0.0074,0.0063,0.0151,432864000,0.009,0.1863,-0.6783,-0.6746,-0.7362,-0.7556,1.0295,0.4126,0.3939,0.2811,-0.3368375,Technology,-73.19555808,0
TRMB,2395500000,0.0469,1104700000,1290800000,21775625,634700000,952100000,260800000,17600000,266200000,52100000,218900000,214100000,0.82,0.81,0,0.5388,0.201,0.1185,0.096,0.1501,460700000,271200000,147227000,0,147227000,361075000,243529375,837017000,3700840000,112522000,38092000,576990000,652056000,911158000,1466858000,2220906000,257066361.9,191600000,407100000,-54900000,343500000,3.220970583,0.002559596,1.734931626,0.09137967,0.294875,0.0986,0.0512,8.9987,0.647285481,1.451,0.880954609,0.2049,0.3415,15.4091,8.917,8.655,6969853290,7557253290,32.8171,19.8731,3.1548,15.8599,0.0305,0.3415,0.2049,0.0512,260027000,0.0986,0.1507,0.3995,0.1841,0.1457,0.1184,0.2169,0.3073,0.0668,0.1817,0.4848625,Technology,-20.28985179,0
TDOC,43528000,0.435875,9929000,33599000,7573000,38660000,48749000,-15150000,1499000,-16649000,388000,-17037000,-17037000,-3.54,-3.48,0,0.7719,-0.295,-0.3259875,-0.2,-0.28425,-12830000,-15150000,46436000,0,46436000,6839000,0,54494000,91839000,2210000,833000,10319000,25040000,25873000,159374000,-67535000,-20563000,2320000,-11359000,-1734000,-13093000,16.20936225,0.002559596,10.55393306,-0.18782313,-0.179125,0.2523,-0.1088625,0,0.473959865,4.7095,3.58831132,0.2817,-0.3831,-10.1067,22.176,-17.966875,680130574,697365574,0,0,10.0652875,0,-0.13175,-0.3831,0.2817,-0.1088625,44175000,0.2523,0.5262125,-1.1198125,-1.018,-1.4557,-0.2733,-0.8766,-0.7821,0.48485,0.2416,0.4848625,Technology,-5.473689029,0
SFUN,702882000,0.1028,145739000,557143000,0,248445000,248445000,308698000,17308000,334826000,81609000,253217000,253217000,3.08,2.87,1.55,0.7927,0.518,0.501,0.328,0.2939,363758000,352134000,452748000,5000000,448755875,111854000,0,1179891000,1744239000,660000,44812500,500139000,500000000,580750000,1111550000,632609000,4745816,11624000,214459000,-7880000,206579000,3.220970583,0.052068448,2.942251649,0.322629035,0.2823,0.3776875,0.1898375,0,0.402973446,2.359,2.198242888,0.333,0.918,18.4580625,8.5547,7.699,1648000000,1148673600,11.9968,2.9392,2.2776,10.0823,0.0834,0.918,0.333,0.1898375,554673000,0.37735,0.0416,-0.0807,-0.1169,-0.152,-0.1937,-0.4744,-0.4854,0.1589,0.3559,-0.0644,Technology,-8.055837291,0
SNE,5811623250,0.0465,2893247664,2153408831,0,818209625,1392664375,329195987.7,103553750,-317081113.1,135910625,-254541975,-254719825.8,-1.2149,-1.2149,0.0021,0.2332,0.0005,-0.0013,-0.0002,0.0618,976678204.7,-100375179.8,668219250,5000000,448755875,719095625,243529375,1679544766,11956184656,431050863.6,44812500,925910625,1354699625,3334118750,7722981625,3681276750,4745816,274576875,770537959.3,-329093375,367551375,16.20936225,0.002559596,5.358311861,-0.016526922,0.0022,-0.0568,0.0025,10.2915,0.506548052,0.0085,0.621852432,0.0844,0.5732,-0.4402,69.69345,20.5516,8118979393,1148673600,0,0.0425,2.2776,10.0823,-0.0635,0.5732,0.0844,0.0025,-280857000,-0.0568,0.139,-1.0453,-0.8672,-1.4557,-1.255675,0.277,0.1122,-0.0121,-0.0537,0.0021,Technology,20.08659374,1
SYNA,947500000,0.4278,511400000,436100000,21775625,100000000,173552000,142400000,17000,74500000,27800000,63796000,46700000,1.34,1.26,0,0.4603,0.141,0.1228,0.107,0.1306,84657000,73488000,447200000,0,447200000,195100000,82300000,742500000,1020300000,97100000,0,254400000,0,2305000,319100000,701200000,-168994603.1,21600000,131600000,-38700000,78143000,29.84733508,0,21.24082482,0.067330871,0.2074,0.1876,0.1898375,14.3291,0.928648437,4.034,2.524764151,0.0051,0.0068,18.4580625,17.5823,9.987,3264997280,2817797280,58.8168125,33.9534,2.9739,25.603525,0.0148,0.0068,0.0051,0.1898375,281423000,0.1876,0.3386,0.1729,0.3961,-0.5278,-0.5578,0.2889,-0.2554,0.476,0.1794,0,Technology,25.04279586,1
MTCH,888268000,0.1061,120024000,768244000,21775625,452997000,539677000,228567000,25541000,215041000,67277000,147764000,147764000,0.92,0.88,0,0.8649,0.312,0.2708,0.166,0.1709,277524000,240582000,127630000,0,127630000,33735000,0,189177000,1302109000,11797000,0,241306000,190586000,190586000,502333000,799587000,62956000,36942000,173615000,-21793000,151822000,16.20936225,0.002559596,1.146625157,0.166350696,-0.179125,0.1848,0.1531,3.3761,0.682176377,0.784,0.668715241,0.1464,0.2384,9.4194,11.4906,10.419,3364250625,4481326625,16.0217,15.1393,4.9261,18.2866,0.0624,0.2384,0.1464,0.1531,-52129000,0.1848,0.0713,0.0939,0.0327,0.1821,0.1795,-0.0068,-0.0204,0.0622,0.0371,0,Technology,-8.073268865,0
XNET,133934000,0.1338,55755000,78179000,21775625,40472000,69724000,8455000,163000,11275000,463000,10812000,-105366000,-2.25,-2.25,0,0.5837,0.423,0.0854,-0.2,0.3019,56679000,11438000,404275000,5000000,433702000,5202000,0,501930000,580362000,19881000,0,103020000,0,84000,123341000,457891000,4745816,45241000,48202000,-7770000,40432000,29.84733508,0,21.24082482,0.080726328,0.026,0.0236,0.1187,0,0.230776653,4.7095,3.58831132,0.0001,0.0002,18.4580625,3.4393,11.758,662618970,1148673600,0,35.1551,2.2776,10.0823,-0.13175,0.0002,0.0001,0.1187,398910000,0.0236,0.1519,0.0192,-0.5201,-1.4557,-1.255675,-0.4365,-0.4827,0.48485,0.41255,-0.3368375,Technology,-5.500000715,0
TIVO,542311000,0.06185,107253000,435058000,21775625,138850000,351348000,83710000,54768000,-50019000,19725000,-69744000,-69744000,-0.76,-0.76,0,0.8022,0.185,0.0088,-0.129,0.2977,100176000,4749000,72557500,0,84388500,42400000,1758930,275370000,1089263000,25105673.72,2798000,121802000,73960000,172970500,588619000,345400000,4745816,95427000,184829000,-23392000,161437000,16.20936225,0.002559596,10.55393306,0.056318405,0.0558,0.07795,0.0425,3.3761,0.501582196,2.005,1.427704052,0.1711,0.3893,1.3205,5.9169,10.419,2328959802,3027855802,0,12.8252,5.5425,25.4967,-0.0336,0.3893,0.1711,0.0425,97410000,0.078,0.0722,0.0655,0.061,0.0591,0.0963,0.00735,-0.0882,0.0622,0.0371,0,Technology,-26.15247381,0
MSI,5811623250,-0.0556,2893247664,2153408831,21775625,818209625,1392664375,-398036750,103553750,520197135.2,-81546375,414820319,412967495.5,5.29,5.24,1.3,0.4814,0.193,0.1632,0.221,-0.1173,976678204.7,704315387.1,668219250,0,448755875,719095625,243529375,1679544766,10423000000,431050863.6,4000000,925910625,1354699625,3334118750,7657000000,2735000000,-168994603.1,173000000,-460019142.4,-148000000,-237679625,11.60245407,0.021099303,19.78957444,0.220880803,0.2509,0.3776875,-0.1088625,16.9971,0.564232946,3.057,2.383555556,0.3262,1.2431,7.619,23.9454,11.136,8118979393,8684481125,12.6805,0,2.6515,13.7632,0.0789,1.2431,0.3262,-0.1088625,554673000,0.37735,-0.0894,-0.1674,-1.018,0.182,0.2809,-1.1847875,-1.8205,-0.1205,-0.1905,0.3816,Technology,5.196549076,1
LPSN,209931000,0.1807,52703000,157228000,21775625,123445000,162395000,-5167000,0,-5489000,1859000,-7348000,-7348000,-0.13,-0.13,0,0.749,0.041,-0.0261,-0.035,0.0242,8672000,-5489000,49372000,0,49372000,31382000,0,93703000,239817000,8985000,0,58749000,0,0,59480000,180337000,-49372000,14161000,15673000,-10589000,5084000,16.20936225,0,21.24082482,-0.035001977,-0.1347,-0.0407,-0.0245,0,0.875379977,1.595,1.374559567,0,0,0,3.8534,3.31,770612051.7,721240051.7,0,51.7294375,3.4356,25.603525,-0.0092,0,0,-0.0245,34954000,-0.0407,0.1625,-0.3268,-0.1549,-1.1,-1.1667,-0.0758,-0.4297,0.1693,0.139,0,Technology,-50.58565099,0
ADTN,630007000,-0.0183,318680000,311327000,21775625,131958000,264216000,47111000,677000,59906000,15286000,44620000,44620000,0.81,0.8,0.36,0.4942,0.12,0.0962,0.071,0.0708,75428000,60583000,73439000,5000000,120358000,121797000,85948000,351089000,738694000,56414000,0,119009000,28800000,28800000,189681000,549013000,-91558000,14845000,55837000,-11255000,44582000,24.52938826,0.018224738,15.86599544,0.07082461,0.1454,0.0813,0.059,7.1568,0.852866004,2.95,2.034762077,0.039,0.0525,18.4580625,11.4297,9.96,1184179706,1092621706,26.9136,26.9529,1.7343,14.4856,0.0372,0.0525,0.039,0.059,232080000,0.0813,0.0079,-0.0411,-0.0279,-0.0256,0.0385,-0.0657,-0.1359,-0.0648,-0.028,-0.3368375,Technology,-19.23018044,0
WHR,5811623250,0.0588,2893247664,2153408831,0,818209625,1392664375,660809250,103553750,520197135.2,135910625,414820319,412967495.5,5.34,5.24,1.55,0.1708,0.079,0.0505,0.033,0.0382,976678204.7,704315387.1,668219250,0,448755875,719095625,243529375,1679544766,11956184656,431050863.6,44812500,925910625,1354699625,3334118750,7722981625,3681276750,257066361.9,274576875,770537959.3,-329093375,367551375,20.73818866,0.016617429,11.54080731,0.03270934,0.1768,0.1331,0.071,7.7203,0.99350065,0.964,0.451505415,0.2173,0.8899,6.0848,69.69345,41.476125,8118979393,8684481125,23.3422,19.9866,0.9263,11.7696,0.0428,0.8899,0.2173,0.071,-280857000,0.1331,0.0294,-0.0634,-0.0488,-0.214,-0.2035,0.1719,0.1096,0.2868,0.0048,0.4848625,Technology,-22.40668593,0
COMM,3829614000,0.1004,2432345000,1397269000,21775625,484891000,819820000,577449000,103553750,317063000,80291000,236772000,236772000,1.27,1.24,0,0.3649,0.197,0.1295,0.062,0.0671,755502000,495998000,668219250,0,448755875,612007000,243529375,1679544766,4917058000,177806000,9001000,475813000,1354699625,2668898000,3609439000,1307619000,257066361.9,259504000,289418000,-32360000,257058000,18.0217304,0,10.13400249,0.061826597,0.1443,0.1811,0.097,10.3591,0.778842552,3.841,2.81902344,0.5428,2.041,2.7719,20.4896,6.996,4284771727,6224348727,17.9764,16.5995,1.6253,8.2387,0.0556,2.041,0.5428,0.097,554673000,0.1811,0.1635,0.7417,0.7514,1.5229,1.485725,0.2176,0.2591,0.0387,0.0329,0.0614,Technology,12.71223406,1
SHOP,105018000,0.435875,43223000,61795000,21775625,57495000,83410000,-21615000,0,-22311000,0,-22311000,-22311000,-0.57,-0.57,0,0.5884,-0.168,-0.2124,-0.2,-0.2229,-17639000,-22311000,41953000,5000000,59662000,7227000,0,68384000,95193000,12514000,0,19774000,0,0,27461000,67732000,4745816,4672000,-801000,-22610000,-23411000,16.20936225,0.002559596,10.55393306,-0.18782313,-0.179125,-0.2426125,-0.1088625,0,1.103211371,3.458,3.382674219,0,0,0,2.6969,1.739,914907044.1,1148673600,0,0,2.2776,10.0823,-0.0335,0,0,-0.1088625,48610000,-0.24205,0.5262125,-1.1198125,-1.018,-1.4557,-1.255675,-1.1847875,-1.97835,-0.0062,-0.2413,0,Technology,51.76470139,1
PANW,598200000,0.435875,159600000,438600000,21775625,407900000,653900000,-215300000,1900000,-222200000,4300000,-226500000,-226500000,-3.05,-3.05,0,0.7332,-0.336,-0.3259875,-0.2,0.0874,-200900000,-220300000,653812000,5000000,448755875,135518000,0,958326000,1478466000,14526000,0,348171000,466875000,466875000,1009883000,468583000,-168994603.1,19400000,88400000,-36100000,52300000,16.20936225,0,10.55393306,-0.18782313,-0.179125,-0.2426125,-0.1088625,0,0.40460856,2.752,2.60797137,0.3158,0.9964,-11.0748375,8.0511,6.307,6232478887,5926851887,0,51.7294375,9.9078,0,-0.0377,0.9964,0.3158,-0.1088625,554673000,-0.24205,0.5262125,-1.1198125,-1.018,-1.4557,-1.255675,-0.2281,-0.432,0.48485,0.41255,0,Technology,45.06671228,1
CHKP,1495816000,0.073,176541000,1319275000,21775625,384921000,518221000,660809250,0,520197135.2,135910625,414820319,412967495.5,3.5,3.43,0,0.882,0.562,0.5433125,0.328,0.37955,841100000,704315387.1,261970000,5000000,448755875,366700000,0,1679544766,4948818000,12586000,0,925910625,0,0,1311259000,3637559000,4745816,11284000,770537959.3,-12736000,367551375,22.90289418,0,18.27137655,0.322629035,0.294875,0.1813,0.1852,0,0.302257226,1.837,1.800063248,0,0,0,7.7801,18.92,8118979393,1148673600,22.4486,19.5385,2.2776,10.0823,0.0445,0,0,0.1852,554673000,0.1813,0.0713,0.0427,0.0528,0.0104,0.0479,-0.0313,-0.0356,0.0128,0.0454,0,Technology,3.72163931,1
FFIV,1732046000,0.1693,309959000,1422087000,21775625,664738000,928530000,493557000,0,497342000,135910625,311183000,311183000,4.13,4.09,0,0.821,0.314,0.2871,0.18,0.3038,543463000,497342000,281502000,5000000,448755875,242242000,24471000,998848000,2184950000,43772000,0,636981000,0,0,815640000,1369310000,-168994603.1,46121000,548992000,-22718000,367551375,28.76893114,0,16.99086102,0.179662087,0.294875,0.2273,0.1898375,24.3218125,0.792716538,1.568,1.393481124,0,0,0,22.973,18.162,8118979393,8151370715,28.7506,17.0109,4.7062,14.9989,0.0348,0,0,0.1898375,361867000,0.2273,0.1578,0.1352,0.1456,0.1221,0.17,0.0987,0.1124,-0.0204,-0.0727,0,Technology,-25.60423715,0
CRUS,714338000,-0.1179,358175000,356163000,21775625,74861000,201274000,154889000,0,155737000,47626000,108111000,108111000,1.72,1.65,0,0.4986,0.239,0.218,0.151,0.2982,170620000,155737000,31850000,5000000,295267000,63220000,69743000,475333000,724744000,51932000,0,82523000,0,0,87386000,637358000,-168994603.1,14883000,228038000,-15058000,212980000,3.220970583,0.002559596,0.271009769,0.151344322,0.2178,0.1696,0.1898375,7.5574,0.985641827,4.7095,3.58831132,0,0,0,11.352,10.129,1238266151,942999151,11.5523,5.8707,1.3201,5.5269,0.0866,0,0,0.1898375,392810000,0.1696,-0.0988,-0.2259,-0.2284,-0.2085,-0.1887,0.4179,0.9735,0.1127,0.1933,0,Technology,24.54661251,1
WSO,3944540000,0.0538,2893247664,956402000,0,650655000,650655000,305747000,5206000,243226000,91839000,151387000,151387000,4.33,4.32,1.55,0.2425,0.068,0.063,0.038,0.0319,266359000,248432000,24447000,0,24447000,434234000,243529375,1157335000,1791067000,173360000,169000,287022000,303199000,303368000,659028000,883960000,257066361.9,17927000,144980000,-19124000,125856000,21.59860469,0.021368619,13.50580971,0.038378873,0.1639,0.1713,0.1551,6.2555,2.202340839,4.032,1.598069138,0.1694,0.3432,18.4580625,69.69345,25.262,3744093068,4023014068,24.7113,29.749,1.0199,15.1037,0.0405,0.3432,0.1694,0.1551,554673000,0.1713,0.0636,0.1762,0.1273,0.1853,0.1734,-0.0352,-0.0747,0.0728,0.0437,0.3181,Technology,12.91126097,1
RCM,210140000,-0.261525,182144000,27996000,0,69883000,156649000,-128653000,0,-128351000,-48731000,-79620000,-79620000,-0.83,-0.83,0,0.1332,-0.336,-0.3259875,-0.2,-0.28425,-122304000,-128351000,150167000,0,150167000,4438000,0,230454000,446373000,12488000,0,263149000,0,0,588619000,-142246000,-150167000,6047000,-77236000,-6034000,-83270000,16.20936225,0,10.55393306,-0.18782313,0.294875,0.3776875,-0.1088625,0,0.470772202,0.876,0.587518858,0,0,0,2.1944,-1.485,153036725.1,15320725.12,0,0,0.159,0,-0.13175,0,0,-0.1088625,-32695000,0.37735,-0.3208875,-1.1198125,-1.018,-1.4557,-1.255675,-1.1847875,-1.97835,-0.1247,-0.35185,0,Technology,32.69736745,1
WUBA,262854375.2,0.06185,13736034.87,249118340.3,21775625,199127865.7,242449790.1,6668550.21,0,28660154.99,6149176.623,22510978.37,22510978.37,0.268,0.2583,0,0.9477,0.021,0.109,0.0139,0.2502,34220051.66,28660154.99,72557500,0,84388500,42400000,1758930,275370000,1089263000,25105673.72,2798000,121802000,73960000,172970500,588619000,345400000,4745816,5559896.674,97952373.26,-32185986.44,65766386.83,16.20936225,0.002559596,10.55393306,0.056318405,0.0558,0.07795,0.0425,3.3761,0.501582196,2.005,1.427704052,0.1711,0.3893,1.3205,69.69345,10.419,8118979393,1148673600,58.8168125,17.1959,2.2776,10.0823,0.0065,0.3893,0.1711,0.0425,97410000,0.078,0.0722,0.0655,0.061,0.0591,0.0963,0.00735,-0.0882,0.0622,0.0371,0,Technology,57.42242645,1
TSEM,828008000,0.435875,764220000,63788000,21775625,58783000,167353000,-103565000,33409000,-20479000,-24742000,4263000,4263000,0.062,0.062,0,0.077,0.262,0.0156,0.005,0.0574,216798000,12930000,187167000,0,187167000,104925000,87873000,394084000,884146000,98632000,44812500,300325000,267087000,387086000,688585000,204979000,4745816,203868000,97765000,-50209000,47556000,29.84733508,0,5.280128691,0.005148501,0.0083,0.0208,-0.1088625,10.8465,0.936505962,1.312,0.972586365,0.4378,1.8884,0.387,12.2964,3.044,914907044.1,1148673600,58.8168125,14.519,2.2776,10.0823,0.0047,1.8884,0.4378,-0.1088625,93759000,0.0208,0.5262125,-1.1198125,1.1228,-1.4557,-1.255675,0.742,-0.8987,0.0919,0.3502,-0.2527,Technology,6.920158384,1
ASML,5811623250,-0.0173,2893247664,2153408831,21775625,388753026.6,1392664375,660809250,10411622.28,520197135.2,93214285.71,414820319,412967495.5,3.3172,3.293,1.0218,0.4433,0.3172,0.219,0.247,0.1139,976678204.7,704315387.1,668219250,5000000,448755875,719095625,243529375,1679544766,11956184656,431050863.6,5158595.642,925910625,1354699625,1397260291,5679606538,3681276750,4745816,274576875,770537959.3,-329093375,367551375,29.84733508,0.005928758,21.24082482,0.204334597,0.2411,0.1593,0.1144,2.223,0.479867535,2.9952,1.404771276,0.0946,0.1536,18.4580625,11.0653,20.8063,8118979393,1148673600,32.5063,51.7294375,2.2776,10.0823,0.0308,0.1536,0.0946,0.1144,554673000,0.1593,0.0496,0.0769,0.075,0.0372,0.0219,-0.144,-0.304,-0.0671,-0.0609,-0.0547,Technology,-16.72500371,0
ENS,2474433000,0.0864,1844813000,629620000,0,344421000,435110000,194510000,17105000,167308000,16980000,150328000,150328000,3.17,3.02,0.5,0.2545,0.096,0.0745,0.061,0.0538,238385000,184413000,240103000,0,240103000,564584000,243529375,1300700000,2321858000,259484000,34168000,581403000,288132000,322300000,1051909000,1246402000,82197000,53972000,193621000,-60477000,133144000,3.220970583,0.002559596,2.215890262,0.060752504,0.138,0.1206,0.0805,6.9139,1.06571246,2.237,1.384043426,0.1388,0.2586,10.7812,52.1222,26.255,3267849021,3350046021,21.858,24.706,1.3539,14.0531,0.0457,0.2586,0.1388,0.0805,554673000,0.1206,0.1058,-0.2638,-0.2215,-0.0972,-0.0865,-0.2078,-0.2967,0.168,0.0782,0.4848625,Technology,-6.889585993,0
RP,404551000,0.073,174871000,229680000,21775625,180765000,245183000,-15503000,1104000,-16607000,-6333000,-10274000,-10274000,-0.13,-0.13,0,0.5677,0.064,-0.0383,-0.025,0.0807,25803000,-15503000,112479000,0,112479000,64845000,0,186819000,566294000,14830000,0,196709000,20000000,20000000,237514000,328780000,-92479000,41306000,69972000,-37322000,32650000,16.20936225,0,21.24082482,-0.025396056,-0.1638,-0.0312,-0.0377,0,0.714383342,0.95,0.901453416,0.0353,0.0608,-11.0748375,5.2545,4.27,1728886424,1636407424,0,51.7294375,4.045,25.603525,-0.0059,0.0608,0.0353,-0.0377,-9890000,-0.0312,0.0043,-1.1198125,-1.018,-1.4557,-1.255675,0.011,-0.0759,0.1254,0.0176,0,Technology,4.4186082,1
FLIR,1530654000,0.0229,780281000,750373000,21775625,331995000,491129000,259244000,14593000,249529000,49268000,200261000,200261000,1.42,1.39,0.4,0.4902,0.21,0.1726,0.131,0.1078,321367000,264122000,531374000,0,448755875,354658000,243529375,1300328000,2349311000,98173000,15000000,309557000,357986000,372986000,739538000,1609773000,-158388000,57245000,226244000,-61262000,164982000,21.32151489,0.013235304,16.05400646,0.130833618,0.1618,0.1244,0.1064,4.6012,0.651533152,4.201,2.862258001,0.1588,0.2317,18.0992,10.864,11.426,4552230148,4393842148,22.7535,27.5923,2.8706,13.6724,0.0439,0.2317,0.1588,0.1064,554673000,0.1244,0.0181,0.0866,0.0768,0.1313,0.1452,-0.3626,-0.4553,0.0025,0.0032,-0.0375,Technology,-11.54617784,0
JCOM,599030000,0.1502,105989000,493041000,21775625,276155000,306835000,186206000,31204000,154176000,29840000,124336000,123345000,2.6,2.58,1.095,0.8231,0.415,0.3095,0.206,0.2761,248333000,185380000,433663000,5000000,448755875,91699000,0,646183000,1705202000,95310000,258000,159367000,593491000,593749000,884967000,820235000,63880000,62953000,177231000,-11829000,165402000,21.47538879,0.019575203,14.88854861,0.207562226,0.2368,0.1516,0.1145,0,0.351295624,4.055,3.58831132,0.3482,0.7239,5.9409,12.8058,17.535,2964002628,3027882628,23.8462,17.5345,5.0546,12.1928,0.0419,0.7239,0.3482,0.1145,486816000,0.1516,0.1363,0.1307,0.0615,0.1472,0.1255,-0.0832,-0.0532,0.4779,0.1306,0.4848625,Technology,36.71256608,1
TTMI,1325717000,-0.0311,1131028000,194689000,0,137918000,148715000,46539000,24031000,22291000,7598000,21877000,14693000,0.18,0.18,0,0.1469,0.112,0.0452,0.016,0.0261,153907000,61787000,279042000,0,279042000,312867000,145187000,798123000,1601289000,235276000,44812500,496012000,374642000,573743000,885825000,715464000,243189000,95349000,129810000,-108571000,35699000,28.47375326,0,8.294647417,0.016502014,0.0189,0.031,0.044,9.358,0.827906143,1.758,1.193336048,0.3428,0.8135,2.5711,16.5832,8.548,629251873.5,852896873.5,41.9444,29.5893,0.6433,6.0288,0.0238,0.8135,0.3428,0.044,346988000,0.031,-0.1063,1.2574875,-0.3268,-0.3284,-0.3333,0.8184,-0.226,-0.0432,0.0693,0.0291,Technology,-11.78861615,0
IAC,3109547000,0.0286,860204000,2153408831,21775625,818209625,1392664375,378727000,56314000,450245000,35372000,414820319,412967495.5,4.98,4.68,1.16,0.7234,0.201,0.1629,0.133,0.118,625641000,506559000,668219250,5000000,448755875,236086000,0,1535888000,4256885000,81163000,0,673700000,1080000000,1080000000,2263743000,1991953000,-71053000,119082000,424048000,-57233000,366815000,12.03530762,0.019494408,11.29006759,0.133419112,0.294875,0.2083,0.0974,0,0.730474749,2.28,2.058986196,0.2537,0.5422,8.9953,37.1062,23.77,5094280723,5023227723,12.2068,13.8879,1.6154,8.0289,0.0819,0.5422,0.2537,0.0974,554673000,0.2083,0.0996,0.1161,-0.1114,0.4517,0.4561,0.0318,0.1094,0.0052,0.1738,0,Technology,1.602862224,1
UCTT,469103000,-0.0873,398073000,71030000,9578000,55611000,54949000,5841000,1854000,3607000,14339000,11357000,-10732000,-0.34,-0.34,0,0.1514,0.051,0.0354,0.022,0.0491,26072000,18184000,78997000,0,78997000,61817000,56850000,208447000,296142000,48944000,37705000,66168000,38614000,55126000,107590000,188552000,-5289000,7888000,30359000,-5143000,27064000,24.20035044,0,15.05271479,0.024210035,0.0742,0.0602,0.0708,7.2411,1.584047518,3.15,2.1281284,0.1626,0.2554,9.808,17.5406,6.435,173850229.6,199286229.6,0,0,0.4248,11.8757,-0.0631,0.2554,0.1626,0.0708,142279000,0.0602,-0.0288,0.1431,-0.6788,-1.4557,-1.255675,-0.9695,-0.0683,0.1351,0.061,-0.1265,Technology,-45.64756004,0
